0.03																																																																																																				
7670.99419	7713.367312	7829.118281	8086.3359	8206.008054	8405.71495	8412.067879	8556.75659	8589.58512	8584.660841	8604.266769	8690.168092	8897.869343	9005.261195	9470.392844	9492.430515	9340.294591	9030.824894	8961.945772	8906.167667	8985.62487	9172.04837	9489.330043	9223.479735	9270.837931	9166.607345	9143.870548	9456.471115	9879.412022	10290.52858	10557.80753	10605.77367	10552.27532	10124.28855	9518.754133	9025.870217	8770.081247	8666.276216	8353.797237	8239.110156	8316.804346	8117.644591	8344.951771	7967.150094	7631.204795	7467.852456	7098.774658	7090.081176	7005.669296	6972.992749	7326.021044	7554.78727	7780.696197	7255.774067	7107.346552	7038.619414	7135.737152	7373.014478	7460.253259	7303.375437	7229.936797	7037.069178	7104.124492	6775.991167	6528.59171	6315.175862	5969.290812	5570.576145	5269.799929	4762.690316	4457.932121	4140.316084	3970.124469	3640.197733	3403.649929	3159.989277	2596.706401	2190.331743	2023.635758	1887.336561	1696.049575	1442.145205	1301.742442	1135.502409	1010.206849	881.4764525	753.5971658	653.8957015	532.0349787	435.1300189	370.5064478	282.3253661	236.912565	182.8366793	147.5764053	111.0394662	82.55767596	63.37730279	44.34891356	30.94393009	57.17635805
15574.44275	15660.47303	15895.48257	16417.71228	16660.68302	17066.14854	17079.04691	17372.80883	17439.4607	17429.46292	17469.26889	17643.67461	18065.37109	18283.40909	19227.76729	19272.51044	18963.62841	18335.31115	18195.46566	18082.2192	18243.5414	18622.0376	19266.21554	18726.45886	18822.61034	18610.99067	18564.82808	19199.50196	20058.20017	20892.89136	21435.54863	21532.93441	21424.31656	20555.37371	19325.95536	18325.25165	17805.92253	17595.16686	16960.73984	16727.89032	16885.63307	16481.27841	16942.78087	16175.72898	15493.65822	15162.00347	14412.6637	14395.0133	14223.6316	14157.28831	14874.04273	15338.50749	15797.17107	14731.42008	14430.06724	14290.53033	14487.70876	14969.45364	15146.5748	14828.06528	14678.96259	14287.38288	14423.52548	13757.3154	13255.01953	12821.72069	12119.46923	11309.95763	10699.29077	9669.704582	9050.953094	8406.096292	8060.555739	7390.704487	6910.440765	6415.735805	5272.100874	4447.037175	4108.593812	3831.865139	3443.494591	2927.991781	2642.931625	2305.413982	2051.026027	1789.664313	1530.030609	1327.606424	1080.19223	883.4457959	752.2403637	573.2060463	481.0042985	371.213864	299.6248229	225.4437648	167.6170997	128.6751299	90.04173359	62.82555503	116.085333
16562.64311	16654.13202	16904.05295	17459.4182	17717.80546	18148.99782	18162.71459	18475.11575	18545.99669	18535.36455	18577.69622	18763.168	19211.62117	19443.49371	20447.77156	20495.35367	20166.87304	19498.68896	19349.97026	19229.5383	19401.09641	19803.60824	20488.65936	19914.65504	20016.90735	19791.86038	19742.76877	20417.71279	21330.8955	22218.54796	22795.6369	22899.20183	22783.69215	21859.61478	20552.18968	19487.99119	18935.71057	18711.58243	18036.90093	17789.27707	17957.02862	17527.01761	18017.80246	17202.08103	16476.73279	16124.03451	15327.14903	15308.37871	15126.12283	15055.57004	15817.80262	16311.73773	16799.50357	15666.13054	15345.65683	15197.26628	15406.95572	15919.26737	16107.62689	15768.9079	15610.34462	15193.91913	15338.7	14630.2188	14096.0522	13635.26049	12888.45108	12027.57587	11378.16212	10283.24856	9625.237213	8939.464166	8571.999021	7859.645623	7348.909106	6822.815054	5606.616342	4729.202247	4369.284609	4074.997467	3661.984759	3113.77323	2810.625971	2451.692791	2181.163888	1903.21874	1627.111245	1411.84322	1148.730563	939.5005435	799.97011	609.5760425	511.5240822	394.7674306	318.6360558	239.7482002	178.2524259	136.8395832	95.75489298	66.81184445	123.4509621
37495.98371	37703.10444	38268.89765	39526.18288	40111.14293	41087.31451	41118.36776	41825.60927	41986.07583	41962.00585	42057.84005	42477.72755	43492.97571	44017.90938	46291.48283	46399.20344	45655.55979	44142.86529	43806.18267	43533.53809	43921.9266	44833.16866	46384.04826	45084.56627	45316.05415	44806.57281	44695.43486	46223.43312	48290.77732	50300.32385	51606.7891	51841.24858	51579.74751	49487.73901	46527.87385	44118.64672	42868.34476	42360.94355	40833.53961	40272.94671	40652.71757	39679.22043	40790.30279	38943.60011	37301.4923	36503.02257	34698.9624	34656.46847	34243.8614	34084.13774	35809.7476	36927.9618	38032.20947	35466.37887	34740.862	34404.92228	34879.63586	36039.45251	36465.87754	35699.05538	35340.08574	34397.34469	34725.1125	33121.18979	31911.89595	30868.71472	29178.0212	27229.09538	25758.8948	23280.13216	21790.46758	20237.9536	19406.05334	17793.3644	16637.11367	15446.09519	12692.75644	10706.38842	9891.57488	9225.341489	8290.326607	7049.236618	6362.944907	5550.360069	4937.912692	4308.675758	3683.599069	3196.256178	2600.598358	2126.924842	1811.043443	1380.01243	1158.033686	893.7095999	721.3566263	542.7632865	403.5436863	309.7896119	216.7784383	151.2545923	279.4792614
60499.6547	60833.84336	61746.74897	63775.37483	64719.20607	66294.25593	66344.36025	67485.49226	67744.40457	67705.56772	67860.1959	68537.6831	70175.7829	71022.76176	74691.16555	74864.97242	73665.10567	71224.37773	70681.14136	70241.23017	70867.89385	72338.18011	74840.51959	72743.80939	73117.31436	72295.26779	72115.94705	74581.36755	77917.02108	81159.41823	83267.39591	83645.69556	83223.76439	79848.31509	75072.58173	71185.30115	69167.94278	68349.25248	65884.79091	64980.27598	65593.0351	64022.30045	65815.02843	62835.37932	60185.8434	58897.51495	55986.66939	55918.10558	55252.36533	54994.65169	57778.9179	59583.15309	61364.85332	57224.89351	56054.27427	55512.23656	56278.18547	58149.54607	58837.58155	57600.31636	57021.11994	55500.01015	56028.86251	53440.93813	51489.74623	49806.57651	47078.6477	43934.06186	41561.89774	37562.42183	35158.8526	32653.87605	31311.60754	28709.53887	26843.93187	24922.22721	20479.72358	17274.72487	15960.02573	14885.06019	13376.41655	11373.92166	10266.59209	8955.488945	7967.306981	6952.035119	5943.475798	5157.149539	4196.057474	3431.786708	2922.113041	2226.645822	1868.4838	1441.997698	1163.906704	875.7468978	651.1165	499.8445886	349.7713452	244.0488207	450.938931
38186.09384	38397.02661	38973.23319	40253.65864	40849.38482	41843.52275	41875.14754	42595.40576	42758.8257	42734.31271	42831.91072	43259.52622	44293.45993	44828.05495	47143.47331	47253.17651	46495.84617	44955.31066	44612.43143	44334.76886	44730.30562	45658.319	47237.7424	45914.34357	46150.09195	45631.23366	45518.05023	47074.17115	49179.56464	51226.09668	52556.60731	52795.38199	52529.06802	50398.55629	47384.21508	44930.64635	43657.3327	43140.59282	41585.07715	41014.16659	41400.9271	40409.51283	41541.04456	39660.35349	37988.02283	37174.85735	35337.59361	35294.31759	34874.11652	34711.45316	36468.82271	37607.61754	38732.18879	36119.13431	35380.26437	35038.14171	35521.59235	36702.75531	37137.02866	36356.09321	35990.51677	35030.42466	35364.225	33730.78224	32499.23146	31436.85057	29715.03999	27730.24437	26232.98488	23708.60085	22191.51913	20610.43127	19763.21997	18120.84963	16943.31822	15730.37915	12926.36545	10903.43851	10073.6284	9395.13305	8442.909306	7178.977169	6480.054322	5652.513935	5028.794521	4387.976539	3751.395371	3255.082979	2648.462132	2166.070698	1844.375531	1405.411431	1179.347189	910.1582428	734.6331286	552.7527948	410.9708707	315.4912612	220.7682255	154.0384191	284.6230515
38186.09384	38397.02661	38973.23319	40253.65864	40849.38482	41843.52275	41875.14754	42595.40576	42758.8257	42734.31271	42831.91072	43259.52622	44293.45993	44828.05495	47143.47331	47253.17651	46495.84617	44955.31066	44612.43143	44334.76886	44730.30562	45658.319	47237.7424	45914.34357	46150.09195	45631.23366	45518.05023	47074.17115	49179.56464	51226.09668	52556.60731	52795.38199	52529.06802	50398.55629	47384.21508	44930.64635	43657.3327	43140.59282	41585.07715	41014.16659	41400.9271	40409.51283	41541.04456	39660.35349	37988.02283	37174.85735	35337.59361	35294.31759	34874.11652	34711.45316	36468.82271	37607.61754	38732.18879	36119.13431	35380.26437	35038.14171	35521.59235	36702.75531	37137.02866	36356.09321	35990.51677	35030.42466	35364.225	33730.78224	32499.23146	31436.85057	29715.03999	27730.24437	26232.98488	23708.60085	22191.51913	20610.43127	19763.21997	18120.84963	16943.31822	15730.37915	12926.36545	10903.43851	10073.6284	9395.13305	8442.909306	7178.977169	6480.054322	5652.513935	5028.794521	4387.976539	3751.395371	3255.082979	2648.462132	2166.070698	1844.375531	1405.411431	1179.347189	910.1582428	734.6331286	552.7527948	410.9708707	315.4912612	220.7682255	154.0384191	284.6230515
38186.09384	38397.02661	38973.23319	40253.65864	40849.38482	41843.52275	41875.14754	42595.40576	42758.8257	42734.31271	42831.91072	43259.52622	44293.45993	44828.05495	47143.47331	47253.17651	46495.84617	44955.31066	44612.43143	44334.76886	44730.30562	45658.319	47237.7424	45914.34357	46150.09195	45631.23366	45518.05023	47074.17115	49179.56464	51226.09668	52556.60731	52795.38199	52529.06802	50398.55629	47384.21508	44930.64635	43657.3327	43140.59282	41585.07715	41014.16659	41400.9271	40409.51283	41541.04456	39660.35349	37988.02283	37174.85735	35337.59361	35294.31759	34874.11652	34711.45316	36468.82271	37607.61754	38732.18879	36119.13431	35380.26437	35038.14171	35521.59235	36702.75531	37137.02866	36356.09321	35990.51677	35030.42466	35364.225	33730.78224	32499.23146	31436.85057	29715.03999	27730.24437	26232.98488	23708.60085	22191.51913	20610.43127	19763.21997	18120.84963	16943.31822	15730.37915	12926.36545	10903.43851	10073.6284	9395.13305	8442.909306	7178.977169	6480.054322	5652.513935	5028.794521	4387.976539	3751.395371	3255.082979	2648.462132	2166.070698	1844.375531	1405.411431	1179.347189	910.1582428	734.6331286	552.7527948	410.9708707	315.4912612	220.7682255	154.0384191	284.6230515
15352.31942	15272.40537	15500.76453	15969.99752	16217.92747	16482	16925.50472	17114.65574	16991.70591	16802.85445	16989.94188	17209.38102	17775.30303	17937.89369	18547.81669	18782.23348	18422.07104	17875.52012	17485.90164	17231.48137	17020.79583	16832.31048	16805.35072	16211.40387	16057.33383	15715.04471	15656.63189	15758.6463	15747.56284	15843.18679	16050.84352	15857.13264	15707.1232	15050.90263	14837.28813	14576.77695	14568.48932	14634.7238	14472.79881	14489.97317	14841.04918	14487.70989	14703.62096	14049.6304	13744.55241	13785.69101	13466.66716	13296.12171	13086.23497	12668.35867	12733.09538	12493.38649	12296.91307	11715.44759	11209.46945	10863.01987	10622.71187	10555.67859	10369.75609	9992.186289	9666.006458	9122.817188	9004.726776	8362.219076	7919.879285	7687.15996	7271.813214	7008.539493	6601.080974	6068.342772	5731.079483	5322.356185	5167.021361	4775.738698	4499.051664	4304.076006	3851.451565	3445.757079	3174.029309	2986.043219	2758.083458	2415.328366	2312.31545	2086.019871	1943.632389	1738.704918	1574.549925	1407.36612	1200.408346	1048.268753	912.4714357	753.4088425	686.076006	560.8296076	467.8017884	357.466468	273.8579235	208.0228515	152.4391456	106.6075509	185.989071
60034.44312	59721.94337	60614.92996	62449.84103	63419.35817	64452	66186.30204	66925.96721	66445.17834	65706.68455	66438.28018	67296.38549	69509.39394	70145.19622	72530.26826	73446.94287	72038.54645	69901.28763	68377.70492	67382.80775	66558.93294	65821.87084	65716.4461	63393.84799	62791.36513	61452.8614	61224.44113	61623.36314	61580.02186	61953.9543	62765.9851	62008.48882	61421.88475	58855.7685	58020.44014	57001.72479	56969.31644	57228.3229	56595.1237	56662.28316	58035.14754	56653.43269	57497.74168	54940.34575	53747.3542	53908.22454	52660.69846	51993.78937	51173.03825	49538.95479	49792.10432	48854.73522	48086.43616	45812.6458	43834.04471	42479.27173	41539.55986	41277.42971	40550.38947	39073.9225	37798.41331	35674.30005	35212.51366	32700.02086	30970.27422	30060.23746	28436.0457	27406.52757	25813.18231	23729.93741	22411.08693	20812.79583	20205.36711	18675.2767	17593.30651	16830.86438	15060.90015	13474.45306	12411.87581	11676.76602	10785.34128	9445.0154	9042.188773	8157.271734	7600.472926	6799.114754	6157.195231	5503.431694	4694.134128	4099.200199	3568.171883	2946.165922	2682.864382	2193.094883	1829.314456	1397.853949	1070.907104	813.4624938	596.1053154	416.8832588	727.3005464
78365.57079	77957.65127	79123.30551	81518.49478	82784.04769	84132	86395.85991	87361.37705	86733.78241	85769.79434	86724.77794	87844.90015	90733.63636	91563.57675	94676.91505	95873.49031	94035.04918	91245.19225	89256.39344	87957.71088	86882.27124	85920.15201	85782.53651	82750.74814	81964.30104	80217.09389	79918.92697	80439.65723	80383.08197	80871.19225	81931.17139	80942.37854	80176.65872	76826.99553	75736.60507	74406.83159	74364.52757	74702.61997	73876.0775	73963.74367	75755.80328	73952.19076	75054.30402	71716.02385	70158.76006	70368.75112	68740.30104	67869.75559	66798.39344	64665.3532	64995.8003	63772.21162	62769.31744	59801.23994	57218.48584	55450.04173	54223.39493	53881.22504	52932.18778	51004.89121	49339.91356	46567.2161	45964.42623	42684.76006	40426.8465	39238.93592	37118.80775	35774.93294	33695.07004	30975.71982	29254.16692	27167.84799	26374.94486	24377.65127	22965.30849	21970.05961	19659.64829	17588.78987	16201.76155	15242.19076	14078.57526	12328.98957	11803.16244	10648.04173	9921.228018	8875.180328	8037.254844	7183.868852	6127.457526	5350.864382	4657.690015	3845.758569	3502.059613	2862.742176	2387.883756	1824.679583	1397.901639	1061.847988	778.1222057	544.1758569	949.3770492
51250.77778	50984	51746.33333	53312.77778	54140.44444	55022	56502.55556	57134	56723.55556	56093.11111	56717.66667	57450.22222	59339.44444	59882.22222	61918.33333	62700.88889	61498.55556	59674	58373.33333	57524	56820.66667	56191.44444	56101.44444	54118.66667	53604.33333	52461.66667	52266.66667	52607.22222	52570.22222	52889.44444	53582.66667	52936	52435.22222	50244.55556	49531.44444	48661.77778	48634.11111	48855.22222	48314.66667	48372	49544	48364.44444	49085.22222	46902	45883.55556	46020.88889	44955.88889	44386.55556	43685.88889	42290.88889	42507	41706.77778	41050.88889	39109.77778	37420.66667	36264.11111	35461.88889	35238.11111	34617.44444	33357	32268.11111	30454.77778	30060.55556	27915.66667	26439	25662.11111	24275.55556	23396.66667	22036.44444	20258	19132.11111	17767.66667	17249.11111	15942.88889	15019.22222	14368.33333	12857.33333	11503	10595.88889	9968.333333	9207.333333	8063.111111	7719.222222	6963.777778	6488.444444	5804.333333	5256.333333	4698.222222	4007.333333	3499.444444	3046.111111	2515.111111	2290.333333	1872.222222	1561.666667	1193.333333	914.2222222	694.4444444	508.8888889	355.8888889	620.8888889
51250.77778	50984	51746.33333	53312.77778	54140.44444	55022	56502.55556	57134	56723.55556	56093.11111	56717.66667	57450.22222	59339.44444	59882.22222	61918.33333	62700.88889	61498.55556	59674	58373.33333	57524	56820.66667	56191.44444	56101.44444	54118.66667	53604.33333	52461.66667	52266.66667	52607.22222	52570.22222	52889.44444	53582.66667	52936	52435.22222	50244.55556	49531.44444	48661.77778	48634.11111	48855.22222	48314.66667	48372	49544	48364.44444	49085.22222	46902	45883.55556	46020.88889	44955.88889	44386.55556	43685.88889	42290.88889	42507	41706.77778	41050.88889	39109.77778	37420.66667	36264.11111	35461.88889	35238.11111	34617.44444	33357	32268.11111	30454.77778	30060.55556	27915.66667	26439	25662.11111	24275.55556	23396.66667	22036.44444	20258	19132.11111	17767.66667	17249.11111	15942.88889	15019.22222	14368.33333	12857.33333	11503	10595.88889	9968.333333	9207.333333	8063.111111	7719.222222	6963.777778	6488.444444	5804.333333	5256.333333	4698.222222	4007.333333	3499.444444	3046.111111	2515.111111	2290.333333	1872.222222	1561.666667	1193.333333	914.2222222	694.4444444	508.8888889	355.8888889	620.8888889
51250.77778	50984	51746.33333	53312.77778	54140.44444	55022	56502.55556	57134	56723.55556	56093.11111	56717.66667	57450.22222	59339.44444	59882.22222	61918.33333	62700.88889	61498.55556	59674	58373.33333	57524	56820.66667	56191.44444	56101.44444	54118.66667	53604.33333	52461.66667	52266.66667	52607.22222	52570.22222	52889.44444	53582.66667	52936	52435.22222	50244.55556	49531.44444	48661.77778	48634.11111	48855.22222	48314.66667	48372	49544	48364.44444	49085.22222	46902	45883.55556	46020.88889	44955.88889	44386.55556	43685.88889	42290.88889	42507	41706.77778	41050.88889	39109.77778	37420.66667	36264.11111	35461.88889	35238.11111	34617.44444	33357	32268.11111	30454.77778	30060.55556	27915.66667	26439	25662.11111	24275.55556	23396.66667	22036.44444	20258	19132.11111	17767.66667	17249.11111	15942.88889	15019.22222	14368.33333	12857.33333	11503	10595.88889	9968.333333	9207.333333	8063.111111	7719.222222	6963.777778	6488.444444	5804.333333	5256.333333	4698.222222	4007.333333	3499.444444	3046.111111	2515.111111	2290.333333	1872.222222	1561.666667	1193.333333	914.2222222	694.4444444	508.8888889	355.8888889	620.8888889
